filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
Long-tailed Duck_val_XC640564 1.wav,-490.4116516113281,136.28070068359375,6.276259899139404,-0.4332483112812042,11.115218162536621,-0.5935884118080139,-20.747570037841797,1.6466610431671143,5.942599296569824,10.151522636413574,-3.834831953048706,1.5835047960281372,8.952295303344727
Long-tailed Duck_val_XC650262 5.wav,-545.1785278320312,25.535499572753906,-4.362468719482422,-17.470731735229492,-19.590028762817383,-14.700850486755371,-21.92817497253418,-9.29755687713623,-4.428343772888184,3.944131851196289,-5.681489944458008,0.23275385797023773,-0.4944622814655304
Long-tailed Duck_val_XC699017 0.wav,-641.3765258789062,86.79762268066406,2.777801513671875,8.599599838256836,17.319820404052734,14.2245512008667,-0.5243297219276428,7.236217498779297,3.9685986042022705,8.467452049255371,-1.648618459701538,1.2572789192199707,0.13369619846343994
Long-tailed Duck_val_XC83869 -0.wav,-500.8853759765625,58.55295181274414,-22.48445701599121,23.77032470703125,9.063041687011719,6.552124977111816,10.859668731689453,-9.05581283569336,-4.284038543701172,8.235957145690918,-8.191473007202148,-3.691101312637329,5.841546535491943
Pallas_s Fish Eagle_test_XC21201 -1.wav,-324.91436767578125,36.02092742919922,-47.227317810058594,27.126361846923828,0.42638304829597473,32.427860260009766,-7.250929355621338,-24.718538284301758,-18.356380462646484,18.493616104125977,-1.8147040605545044,-3.7622053623199463,6.225945472717285
Pallas_s Fish Eagle_test_XC344060 original.wav,-383.94573974609375,57.32918930053711,12.710343360900879,9.701053619384766,7.251718521118164,10.710589408874512,10.550735473632812,-3.864410161972046,-20.970829010009766,4.560366153717041,-2.147036075592041,6.060611248016357,0.5706390142440796
Pallas_s Fish Eagle_train_XC116808 1.wav,-310.0587463378906,13.655406951904297,-0.12916626036167145,-15.258063316345215,23.394630432128906,-8.697016716003418,13.615816116333008,-6.5888142585754395,1.3684535026550293,4.97543478012085,5.21583366394043,-4.844180583953857,-4.093445777893066
Pallas_s Fish Eagle_train_XC157010 0.wav,-495.20806884765625,-14.944571495056152,-78.40697479248047,9.376355171203613,3.825186252593994,42.09177017211914,-2.2538371086120605,-41.0226936340332,-7.52131986618042,24.816753387451172,-2.866046667098999,-17.047582626342773,6.083130836486816
Pallas_s Fish Eagle_train_XC157010 1.wav,-627.1992797851562,13.012816429138184,-32.073036193847656,15.295215606689453,14.786584854125977,15.279410362243652,-0.40706154704093933,-18.98796272277832,-17.530183792114258,8.030130386352539,0.3141569197177887,-4.602828502655029,0.04497218504548073
Pallas_s Fish Eagle_train_XC157010 4.wav,-477.19659423828125,-3.525373697280884,-70.6888656616211,20.029529571533203,6.836858749389648,30.4997501373291,-6.131911277770996,-38.50825119018555,-9.861255645751953,19.2356014251709,-10.82101058959961,-15.5167236328125,7.033195495605469
Pallas_s Fish Eagle_train_XC37575 -0.wav,-426.4425964355469,39.93245315551758,-55.69776916503906,-21.6922664642334,-16.419044494628906,0.05372302606701851,-8.349997520446777,-9.855756759643555,1.1349416971206665,9.974985122680664,7.020106792449951,1.9070372581481934,3.278897523880005
Pallas_s Fish Eagle_train_XC37575 -1.wav,-376.6639709472656,29.67764663696289,-111.26713562011719,-6.276010513305664,-24.308900833129883,23.085033416748047,1.4815388917922974,-19.78998565673828,-0.39881834387779236,19.99971580505371,4.368432998657227,1.1185296773910522,7.016378402709961
Pallas_s Fish Eagle_train_XC603104 0.wav,-205.64320373535156,-0.0847308337688446,-58.23164367675781,17.705232620239258,-25.897823333740234,19.426631927490234,-3.598024845123291,-0.33951041102409363,-6.129148960113525,17.550983428955078,-1.295231819152832,-0.7869311571121216,-5.925721168518066
Pallas_s Fish Eagle_val_XC116808 1.wav,-310.0587463378906,13.655406951904297,-0.12916626036167145,-15.258063316345215,23.394630432128906,-8.697016716003418,13.615816116333008,-6.5888142585754395,1.3684535026550293,4.97543478012085,5.21583366394043,-4.844180583953857,-4.093445777893066
Red-billed Blue Magpie_test_XC113360 1.wav,-276.2958984375,-1.0607372522354126,-43.52119827270508,20.17816162109375,-30.255727767944336,-13.437434196472168,-10.267271041870117,-6.654206275939941,-13.743851661682129,-8.283509254455566,-14.570233345031738,-3.616452693939209,-13.177474975585938
Red-billed Blue Magpie_test_XC161690 0.wav,-415.83477783203125,-8.536321640014648,-13.019930839538574,1.5954538583755493,-13.793228149414062,11.945135116577148,-10.448785781860352,13.915264129638672,5.11546516418457,5.30894660949707,-2.868610143661499,11.876175880432129,-2.851102590560913
Red-billed Blue Magpie_test_XC183397 4.wav,-332.82275390625,30.89034652709961,-47.363399505615234,-23.25637435913086,-67.5861587524414,-7.556121349334717,-47.878273010253906,-20.050674438476562,-24.080419540405273,-12.996293067932129,-15.710125923156738,-5.112569332122803,-8.001008987426758
Red-billed Blue Magpie_test_XC207211 0.wav,-377.6653747558594,-8.197542190551758,-74.27032470703125,10.153665542602539,-19.6060848236084,-7.861293792724609,-30.923583984375,-3.092918872833252,0.8527830839157104,-8.612996101379395,-15.946569442749023,3.349717378616333,-5.394521713256836
Red-billed Blue Magpie_test_XC23990 -1.wav,-410.767333984375,-134.2150115966797,-34.295230865478516,30.98798942565918,-22.88848876953125,-9.083091735839844,-10.93869686126709,-3.43025279045105,-5.328248500823975,-0.6421751976013184,-2.899428367614746,7.899138927459717,-8.962979316711426
Red-billed Blue Magpie_test_XC265914 4.wav,-399.3389587402344,-22.124338150024414,-33.830875396728516,38.78070068359375,-11.498181343078613,-3.8187639713287354,-6.538544178009033,11.748117446899414,-4.174163818359375,1.4484601020812988,-2.831514596939087,8.787546157836914,5.604676246643066
Red-billed Blue Magpie_test_XC299798 0.wav,-497.61151123046875,24.337514877319336,-18.80006980895996,5.287232398986816,-16.316850662231445,4.050346851348877,-5.842191696166992,-1.520287275314331,-6.205916404724121,-1.695844054222107,-1.3951377868652344,0.9062803983688354,-5.728757381439209
Red-billed Blue Magpie_test_XC304357 11.wav,-403.8175048828125,-98.18742370605469,-64.49299621582031,62.329498291015625,20.658172607421875,-16.6043758392334,-25.64409828186035,10.662766456604004,13.025945663452148,7.351901054382324,-18.611038208007812,-4.617312431335449,9.743666648864746
Red-billed Blue Magpie_test_XC304357 12.wav,-452.55621337890625,-148.326171875,-82.7823715209961,71.12046813964844,34.896060943603516,-15.575990676879883,-36.46642303466797,6.976320743560791,17.44866943359375,12.126916885375977,-18.40902328491211,-8.250578880310059,5.270145893096924
Red-billed Blue Magpie_test_XC304357 15.wav,-448.5108947753906,-158.1573944091797,-82.07907104492188,71.5573959350586,36.249481201171875,-15.505182266235352,-37.94270324707031,6.780426979064941,18.507488250732422,12.235858917236328,-19.19132423400879,-7.614626884460449,5.1697540283203125
Red-billed Blue Magpie_test_XC304357 5.wav,-513.61767578125,-172.34449768066406,-89.14822387695312,80.5406494140625,36.960208892822266,-12.970600128173828,-38.03010940551758,5.888799667358398,17.925615310668945,17.56214141845703,-17.843162536621094,-9.923580169677734,6.92001485824585
Red-billed Blue Magpie_test_XC305062 2.wav,-360.919921875,-95.34342193603516,-148.40679931640625,-75.87014770507812,-55.830482482910156,-7.366444110870361,13.649571418762207,32.55257797241211,28.685415267944336,24.73464012145996,5.548049449920654,-1.8524965047836304,-11.908316612243652
Red-billed Blue Magpie_test_XC324554 1.wav,-546.6071166992188,23.89665412902832,-6.554523468017578,14.627058982849121,-6.72241735458374,9.471562385559082,-6.491668224334717,12.812671661376953,-3.6799590587615967,5.641408443450928,-1.2244526147842407,7.859837532043457,-1.9006776809692383
Red-billed Blue Magpie_test_XC446406 8.wav,-463.299560546875,-171.38999938964844,-43.93663787841797,-7.0582075119018555,-30.3189697265625,15.632442474365234,-2.542982339859009,29.234493255615234,-5.642237186431885,0.6924501061439514,3.922799825668335,-4.033783912658691,8.755268096923828
Red-billed Blue Magpie_test_XC473125 1.wav,-518.5360717773438,-37.29866027832031,-85.68501281738281,-5.927599906921387,-32.70851516723633,8.485126495361328,-5.653947353363037,-6.692292213439941,-11.859227180480957,14.144930839538574,-8.860590934753418,2.988666534423828,2.037818431854248
Red-billed Blue Magpie_test_XC473125 2.wav,-502.9546813964844,-46.30775451660156,-86.38909912109375,-2.869563102722168,-24.565698623657227,3.489156484603882,-5.994420051574707,-1.5842026472091675,-10.004865646362305,10.092792510986328,-5.921029567718506,3.135742664337158,2.0431249141693115
Red-billed Blue Magpie_test_XC547729 4.wav,-466.8315734863281,-15.827552795410156,-14.933690071105957,15.780365943908691,-4.701757907867432,18.200660705566406,0.0947355329990387,-3.739165782928467,4.083091735839844,12.035820960998535,-5.301917552947998,4.22095251083374,6.170114517211914
Red-billed Blue Magpie_test_XC575073 0.wav,-480.4878234863281,27.12586784362793,49.39359664916992,26.55010986328125,27.032411575317383,20.365415573120117,16.999969482421875,18.457096099853516,1.7835139036178589,23.374858856201172,-4.748348712921143,8.65404224395752,2.597745656967163
Red-billed Blue Magpie_test_XC627696 0.wav,-312.9337158203125,-55.55242919921875,7.578652381896973,33.96568298339844,-29.606613159179688,8.205602645874023,-5.686622142791748,2.1611883640289307,-2.4100422859191895,6.889247417449951,-6.781019687652588,1.3443557024002075,-2.221303939819336
Red-billed Blue Magpie_test_XC694493 2.wav,-482.0365295410156,-97.49295806884766,-72.46522521972656,-30.251041412353516,-26.016204833984375,-7.9395623207092285,-14.5941743850708,11.41081714630127,-10.758216857910156,23.864370346069336,-13.520248413085938,13.536766052246094,-2.6784372329711914
Red-billed Blue Magpie_test_XC720150 7.wav,-783.8113403320312,-88.55252838134766,-46.82986831665039,52.775352478027344,-5.017073631286621,5.316023826599121,-8.209586143493652,19.019813537597656,-12.489992141723633,7.818874835968018,4.706603050231934,1.3525280952453613,2.0468227863311768
Red-billed Blue Magpie_test_XC720150 8.wav,-802.0121459960938,-72.26570129394531,-43.881099700927734,41.968345642089844,-1.5401980876922607,7.720759391784668,-8.27908992767334,16.764074325561523,-8.174654960632324,4.209578990936279,4.619056224822998,4.264704704284668,-0.018144208937883377
Red-billed Blue Magpie_train_XC113360 2.wav,-280.1566467285156,-0.8099731802940369,-44.945640563964844,19.235111236572266,-29.937231063842773,-13.414896011352539,-11.853913307189941,-6.5810546875,-15.310306549072266,-6.653743267059326,-14.548877716064453,-4.0795440673828125,-13.601219177246094
Red-billed Blue Magpie_train_XC113360 3.wav,-272.76885986328125,-2.887643337249756,-41.407325744628906,26.758098602294922,-30.235654830932617,-9.622184753417969,-6.883275985717773,-2.8677494525909424,-12.993115425109863,-1.0189059972763062,-14.434008598327637,-2.352717876434326,-12.737335205078125
Red-billed Blue Magpie_train_XC113360 4.wav,-286.493896484375,6.39736270904541,-37.30792236328125,17.822282791137695,-27.42452621459961,-5.6602301597595215,-14.449170112609863,-1.0492396354675293,-10.474474906921387,-6.060066223144531,-11.857573509216309,-3.5563418865203857,-13.302071571350098
Red-billed Blue Magpie_train_XC113360 5.wav,-286.7966613769531,5.025493621826172,-34.5284423828125,16.72624397277832,-27.850187301635742,-5.875718593597412,-13.608845710754395,-1.5294657945632935,-11.044803619384766,-6.1337504386901855,-10.553829193115234,-4.883561134338379,-13.640195846557617
Red-billed Blue Magpie_train_XC113360 6.wav,-282.6226501464844,4.995625972747803,-38.979801177978516,23.329259872436523,-28.543075561523438,-7.249953269958496,-12.576775550842285,-1.065833568572998,-14.705522537231445,-2.5548319816589355,-13.725733757019043,-3.94132661819458,-12.358152389526367
Red-billed Blue Magpie_train_XC113360 7.wav,-267.4598388671875,9.012864112854004,-37.41886520385742,26.396944046020508,-30.824735641479492,-9.183816909790039,-12.344588279724121,-4.7815656661987305,-16.748435974121094,-1.474754810333252,-17.339397430419922,-4.539820671081543,-10.189678192138672
Red-billed Blue Magpie_train_XC161690 2.wav,-369.24676513671875,-20.320676803588867,-19.315467834472656,11.973543167114258,-1.242876648902893,14.771653175354004,-7.9991679191589355,13.17535400390625,-1.2509955167770386,-2.7654693126678467,2.9474716186523438,12.185303688049316,-6.6249680519104
Red-billed Blue Magpie_train_XC161690 3.wav,-421.7750244140625,15.766907691955566,-29.78965187072754,2.3532512187957764,1.100000262260437,9.505685806274414,-7.851604461669922,17.425687789916992,-8.636548042297363,5.169732570648193,3.223327875137329,7.674169540405273,-2.4763071537017822
Red-billed Blue Magpie_train_XC161690 4.wav,-417.63018798828125,-0.2014370709657669,-21.92723274230957,13.895557403564453,-2.0303874015808105,11.078978538513184,-7.95834493637085,19.043180465698242,0.8007943034172058,5.224816799163818,-0.07421000301837921,8.149755477905273,-3.1994431018829346
Red-billed Blue Magpie_train_XC161690 5.wav,-376.6933288574219,-34.50920867919922,-14.107272148132324,25.34165382385254,-5.1581621170043945,10.6881103515625,-0.4634750783443451,13.578697204589844,1.4059724807739258,3.972618818283081,-4.005642414093018,9.072415351867676,-8.706438064575195
Red-billed Blue Magpie_train_XC161690 6.wav,-412.3261413574219,-12.118083000183105,-23.13854217529297,11.75278091430664,-3.8718392848968506,6.884326457977295,-5.483344554901123,14.671258926391602,-1.6074647903442383,6.44026517868042,1.3895094394683838,12.422320365905762,-2.6697466373443604
Red-billed Blue Magpie_train_XC161691 0.wav,-401.7145690917969,33.677310943603516,-57.52548599243164,-26.82848358154297,-8.577012062072754,6.046635627746582,-13.218996047973633,11.1210355758667,0.15790711343288422,6.5808820724487305,1.0882865190505981,-0.13883742690086365,-6.542057514190674
Red-billed Blue Magpie_train_XC161691 1.wav,-376.8043212890625,25.8795108795166,-59.8580207824707,-17.643924713134766,-9.229657173156738,1.210058331489563,-11.338515281677246,18.497241973876953,-2.286391496658325,5.773619174957275,1.3791136741638184,2.325687885284424,-4.757093906402588
Red-billed Blue Magpie_train_XC182995 0.wav,-337.35882568359375,-14.082282066345215,-18.419740676879883,40.501712799072266,-26.450279235839844,-11.455413818359375,-5.921895503997803,-19.131532669067383,-19.426895141601562,-6.6036152839660645,-24.07283592224121,-10.01257038116455,-13.475065231323242
Red-billed Blue Magpie_train_XC182995 1.wav,-337.1095886230469,-13.957674026489258,-22.73759651184082,41.94367980957031,-29.215858459472656,-10.114660263061523,-13.141420364379883,-16.968976974487305,-15.242091178894043,-7.522780895233154,-22.547504425048828,-7.282885551452637,-13.760021209716797
Red-billed Blue Magpie_train_XC182995 2.wav,-321.2935485839844,-10.843897819519043,-29.294572830200195,41.02435302734375,-19.71687126159668,-13.10832691192627,-12.763978004455566,-16.286375045776367,-15.300432205200195,-10.983448028564453,-24.282873153686523,-7.8732099533081055,-16.900815963745117
Red-billed Blue Magpie_train_XC182995 4.wav,-308.82373046875,-53.224578857421875,-15.679621696472168,40.10950469970703,-20.713409423828125,-17.212215423583984,-10.979938507080078,-21.031400680541992,-19.815040588378906,-7.132414817810059,-30.22869110107422,-8.890982627868652,-16.198272705078125
Red-billed Blue Magpie_train_XC183396 0.wav,-266.5013427734375,-22.466222763061523,-77.03937530517578,-43.25446701049805,-80.46101379394531,-9.535680770874023,-37.73793411254883,-7.128199577331543,-20.403791427612305,4.780111312866211,-5.598464488983154,4.117038726806641,1.777698278427124
Red-billed Blue Magpie_train_XC183396 2.wav,-272.7588806152344,-14.830777168273926,-88.5048828125,-42.890045166015625,-80.66938018798828,-16.32999610900879,-40.28910446166992,-9.151330947875977,-19.64388656616211,-0.3440285623073578,-4.598445415496826,1.006150722503662,0.8205353617668152
Red-billed Blue Magpie_train_XC183396 3.wav,-279.3108215332031,-8.302260398864746,-87.96665954589844,-49.13874435424805,-81.15817260742188,-17.18352508544922,-41.6120719909668,-10.16678237915039,-18.035717010498047,-0.28434187173843384,-6.97727108001709,2.8509397506713867,1.1561998128890991
Red-billed Blue Magpie_train_XC183397 0.wav,-319.28448486328125,9.577227592468262,-42.07862854003906,-28.375755310058594,-68.39628601074219,-9.650641441345215,-49.432315826416016,-19.920251846313477,-28.693458557128906,-12.330379486083984,-17.9530086517334,-5.066839694976807,-12.301262855529785
Red-billed Blue Magpie_train_XC183397 1.wav,-339.69854736328125,27.364978790283203,-44.20532989501953,-32.012542724609375,-66.89933776855469,-6.337152004241943,-50.3729362487793,-19.47693634033203,-25.09641456604004,-14.935514450073242,-14.141522407531738,-6.907783508300781,-9.150803565979004
Red-billed Blue Magpie_train_XC183397 2.wav,-320.20416259765625,19.87766456604004,-43.392974853515625,-22.74116325378418,-63.81648254394531,-10.984779357910156,-41.22419738769531,-19.309907913208008,-24.7294864654541,-11.81080436706543,-13.656718254089355,-5.5779290199279785,-8.32069206237793
Red-billed Blue Magpie_train_XC183397 3.wav,-328.75299072265625,21.362638473510742,-46.55881881713867,-22.57303237915039,-69.0751953125,-10.100772857666016,-48.84422302246094,-19.791385650634766,-28.25789451599121,-11.827898979187012,-17.0887393951416,-6.446854114532471,-10.208187103271484
Red-billed Blue Magpie_train_XC183397 6.wav,-330.65057373046875,25.050086975097656,-46.505523681640625,-24.240463256835938,-70.84413146972656,-8.516387939453125,-49.61430358886719,-20.43158721923828,-28.611217498779297,-11.5955810546875,-19.731521606445312,-4.17301607131958,-11.690958023071289
Red-billed Blue Magpie_train_XC191856 original.wav,-375.9638671875,-17.209260940551758,-35.90871047973633,31.703041076660156,-21.89128875732422,3.0820248126983643,-17.402278900146484,7.1629638671875,-12.658355712890625,10.329675674438477,-12.571684837341309,0.6594832539558411,-1.499280333518982
Red-billed Blue Magpie_train_XC191857 0.wav,-332.9850158691406,-13.652915000915527,-33.311805725097656,29.168664932250977,-20.578420639038086,-2.380775213241577,-21.386568069458008,14.818434715270996,-14.628594398498535,12.0824613571167,-11.989761352539062,-0.12266257405281067,0.1678122580051422
Red-billed Blue Magpie_train_XC191857 1.wav,-340.3984375,-4.677767276763916,-26.01864242553711,28.42001724243164,-20.983314514160156,2.083418369293213,-17.3815975189209,9.18526554107666,-11.699760437011719,11.619047164916992,-12.816689491271973,1.3579106330871582,0.7303630113601685
Red-billed Blue Magpie_train_XC197845 0.wav,-370.2119445800781,-29.03141212463379,-49.38684844970703,12.737927436828613,3.3064591884613037,1.2021397352218628,6.073884010314941,8.912836074829102,-29.887392044067383,17.667863845825195,-6.083094596862793,13.408907890319824,4.464275360107422
Red-billed Blue Magpie_train_XC197845 1.wav,-368.50274658203125,-18.12218475341797,-53.569087982177734,11.72828197479248,3.333138942718506,6.30627965927124,8.65562915802002,5.780488967895508,-34.269283294677734,21.536666870117188,-5.93928861618042,15.960183143615723,0.6391032934188843
Red-billed Blue Magpie_train_XC207211 1.wav,-361.1690368652344,-9.929102897644043,-79.89103698730469,11.683009147644043,-16.45583724975586,-9.451852798461914,-31.18578338623047,-1.8325437307357788,-0.47257521748542786,-8.207151412963867,-14.852592468261719,6.998834133148193,-11.01982307434082
Red-billed Blue Magpie_train_XC21560 -original.wav,-276.5644226074219,-11.596282958984375,13.476609230041504,39.146183013916016,4.930019378662109,19.50017738342285,-7.492140769958496,7.031134605407715,-10.5330228805542,4.390488624572754,0.5813403725624084,6.1690826416015625,-1.4056470394134521
Red-billed Blue Magpie_train_XC21561 -0.wav,-394.1092224121094,3.1589629650115967,5.850122451782227,38.374916076660156,3.4852330684661865,16.007537841796875,-5.552572727203369,-5.140164852142334,-5.184617042541504,1.2729703187942505,-3.1193556785583496,5.071750640869141,0.5348860621452332
Red-billed Blue Magpie_train_XC21561 -1.wav,-392.74163818359375,-7.931732177734375,2.5128681659698486,43.990631103515625,2.405273914337158,16.092248916625977,-6.2053985595703125,-7.066564559936523,-4.323793411254883,0.04581579938530922,-4.914118766784668,7.222860336303711,0.07605347782373428
Red-billed Blue Magpie_train_XC21562 -original.wav,-386.0287780761719,2.797999382019043,8.591891288757324,48.7839469909668,3.4017064571380615,9.608102798461914,2.236279010772705,11.564026832580566,-19.89263343811035,10.16166877746582,3.384230852127075,2.5317511558532715,1.6162971258163452
Red-billed Blue Magpie_train_XC23990 -0.wav,-450.0749816894531,-108.4352798461914,-26.66537857055664,16.102588653564453,-22.786996841430664,2.016740322113037,-14.03757381439209,-6.0205607414245605,-3.4617741107940674,1.1501580476760864,-0.6278888583183289,4.854353427886963,-5.640544414520264
Red-billed Blue Magpie_train_XC265692 0.wav,-343.0826721191406,6.739419937133789,-32.1418342590332,21.24015235900879,-9.489947319030762,4.6869587898254395,-7.067660331726074,-0.6700714230537415,-2.1307175159454346,3.614605188369751,1.9005661010742188,4.374439239501953,0.7760950326919556
Red-billed Blue Magpie_train_XC265914 1.wav,-380.20660400390625,-45.216583251953125,-43.128177642822266,33.84797286987305,-17.6413631439209,0.06597081571817398,-3.894357204437256,1.9758533239364624,-9.4871826171875,8.401510238647461,-7.320619583129883,6.709434986114502,-0.6604597568511963
Red-billed Blue Magpie_train_XC299810 0.wav,-485.4881286621094,30.935670852661133,-24.557504653930664,11.647022247314453,-15.271312713623047,2.171457290649414,-6.126125812530518,-4.356001377105713,-8.463216781616211,-2.374242067337036,-3.996051549911499,0.48505038022994995,-6.008475303649902
Red-billed Blue Magpie_train_XC299810 2.wav,-500.50872802734375,43.94718551635742,-17.311695098876953,-0.9955606460571289,-9.029925346374512,0.6528300046920776,-5.804152965545654,-2.9588754177093506,-7.558441638946533,-0.2670709490776062,-4.612752914428711,1.558152675628662,-4.918495178222656
Red-billed Blue Magpie_train_XC299811 0.wav,-402.5270690917969,26.021223068237305,-5.385333061218262,18.326637268066406,-25.1599178314209,17.80135154724121,-7.896960258483887,3.424750804901123,5.4253764152526855,-13.870201110839844,1.4879045486450195,-1.5759755373001099,-9.212998390197754
Red-billed Blue Magpie_train_XC299811 1.wav,-395.8073425292969,19.249738693237305,-10.194493293762207,16.577272415161133,-25.40471649169922,11.942731857299805,-11.196990013122559,0.27276670932769775,3.9505038261413574,-15.0072660446167,2.7875382900238037,-3.5721845626831055,-11.204438209533691
Red-billed Blue Magpie_train_XC299811 3.wav,-408.4695739746094,23.077444076538086,-3.404412269592285,13.798747062683105,-31.552490234375,13.747207641601562,-8.855599403381348,-1.7250908613204956,2.054302930831909,-12.959537506103516,-0.4116852581501007,-5.726529121398926,-8.508734703063965
Red-billed Blue Magpie_train_XC304357 10.wav,-408.26788330078125,-103.52088928222656,-65.96720123291016,61.20587158203125,23.015222549438477,-15.614309310913086,-28.654232025146484,10.030840873718262,16.178678512573242,5.950288772583008,-18.82103729248047,-4.082030773162842,8.437041282653809
Red-billed Blue Magpie_train_XC304357 13.wav,-452.0152282714844,-156.23167419433594,-83.1059799194336,73.08071899414062,35.38739776611328,-15.802908897399902,-37.327064514160156,6.921778202056885,18.082178115844727,12.299731254577637,-18.398515701293945,-8.445327758789062,5.04345178604126
Red-billed Blue Magpie_train_XC304357 14.wav,-447.9587707519531,-152.10745239257812,-82.5938720703125,73.00698852539062,34.40613555908203,-16.59703826904297,-36.20734786987305,7.507267475128174,17.54840850830078,12.014437675476074,-18.829635620117188,-8.062657356262207,5.787720203399658
Red-billed Blue Magpie_train_XC304357 16.wav,-451.6692199707031,-160.62405395507812,-84.79499053955078,73.39118957519531,36.819400787353516,-14.874406814575195,-37.71464538574219,5.6436004638671875,18.319923400878906,13.637414932250977,-18.518070220947266,-8.672565460205078,5.128469944000244
Red-billed Blue Magpie_train_XC304357 19.wav,-449.6522521972656,-151.14187622070312,-80.79500579833984,70.92066955566406,35.10718536376953,-15.92863941192627,-36.91411590576172,7.195811748504639,18.38058853149414,11.816421508789062,-19.474159240722656,-7.598897933959961,5.7083516120910645
Red-billed Blue Magpie_train_XC304357 20.wav,-466.1593322753906,-166.92967224121094,-86.17149353027344,75.900634765625,37.91211700439453,-14.788169860839844,-39.41415786743164,6.744513511657715,19.076345443725586,13.69616413116455,-18.689218521118164,-8.011787414550781,4.384487152099609
Red-billed Blue Magpie_train_XC304357 2.wav,-517.236328125,-184.51280212402344,-99.2612075805664,84.42381286621094,41.297447204589844,-10.459430694580078,-41.09661865234375,3.658862590789795,20.979782104492188,17.500972747802734,-17.3660831451416,-9.290324211120605,6.240423202514648
Red-billed Blue Magpie_train_XC304357 4.wav,-486.9085998535156,-183.48558044433594,-80.12523651123047,81.20372009277344,28.757822036743164,-8.12356948852539,-38.86901092529297,4.23045015335083,20.876060485839844,14.160009384155273,-17.473325729370117,-9.849099159240723,7.527349948883057
Red-billed Blue Magpie_train_XC305062 0.wav,-354.0689392089844,-106.98103332519531,-149.9338836669922,-84.48723602294922,-57.45613098144531,-10.152813911437988,13.38607406616211,31.13921546936035,27.459068298339844,27.597017288208008,6.361189842224121,2.6390180587768555,-10.051522254943848
Red-billed Blue Magpie_train_XC305062 1.wav,-354.091552734375,-102.06350708007812,-147.9987335205078,-70.35729217529297,-59.793575286865234,-5.495750427246094,13.595244407653809,31.77519416809082,28.732431411743164,25.941801071166992,3.4665918350219727,-0.3439493775367737,-12.640764236450195
Red-billed Blue Magpie_train_XC305062 3.wav,-362.10040283203125,-93.02484893798828,-148.3988037109375,-75.19548797607422,-55.93337631225586,-6.547320365905762,11.968629837036133,32.5967903137207,27.050682067871094,26.462615966796875,4.427539348602295,-0.5462236404418945,-11.183735847473145
Red-billed Blue Magpie_train_XC305062 4.wav,-367.5293273925781,-90.24717712402344,-149.10923767089844,-78.24348449707031,-56.44319152832031,-6.525077819824219,11.672215461730957,33.59019088745117,28.189697265625,24.987112045288086,5.179075717926025,-0.8988847136497498,-11.738152503967285
Red-billed Blue Magpie_train_XC306613 0.wav,-511.52789306640625,29.14769172668457,-8.508185386657715,44.11138916015625,-5.044421195983887,-0.3542993664741516,6.674077033996582,-0.40585747361183167,5.460636615753174,4.837791442871094,1.6112526655197144,1.8272572755813599,7.949421405792236
Red-billed Blue Magpie_train_XC306613 1.wav,-517.95166015625,14.345052719116211,0.7709254622459412,50.146915435791016,-11.987627983093262,-3.6799936294555664,4.955467224121094,-2.99641489982605,8.351780891418457,2.4357190132141113,2.2174220085144043,2.3731894493103027,7.704955577850342
Red-billed Blue Magpie_train_XC307867 0.wav,-527.0943603515625,-128.44845581054688,-69.56526184082031,-33.555179595947266,0.9736818671226501,30.309659957885742,33.83548355102539,3.829026699066162,-1.5593280792236328,-13.913657188415527,-14.886303901672363,-2.8436665534973145,8.884706497192383
Red-billed Blue Magpie_train_XC307867 1.wav,-548.083251953125,-123.50306701660156,-54.11865997314453,-50.085594177246094,0.04466068744659424,32.013675689697266,33.44050216674805,10.25686264038086,-1.160969853401184,-16.906747817993164,-15.250555992126465,-2.6887223720550537,7.891348361968994
Red-billed Blue Magpie_train_XC319538 1.wav,-444.73394775390625,-26.377626419067383,-9.811835289001465,37.95318603515625,-5.5143256187438965,12.128847122192383,5.998985767364502,7.25313663482666,-1.1690421104431152,19.72608757019043,6.777215957641602,17.60912322998047,-1.2513259649276733
Red-billed Blue Magpie_train_XC324554 3.wav,-543.3368530273438,22.524599075317383,-6.930295944213867,15.49645709991455,-5.904787540435791,6.274969577789307,-5.5505146980285645,14.416572570800781,-5.641655445098877,5.834726810455322,-0.9807920455932617,8.29859733581543,-3.6478517055511475
Red-billed Blue Magpie_train_XC324554 4.wav,-543.2813720703125,21.713125228881836,-5.249054431915283,15.791236877441406,-6.4362077713012695,8.971535682678223,-6.650421619415283,14.346245765686035,-5.003018379211426,5.92257833480835,-2.465695858001709,8.8145112991333,-2.910759210586548
Red-billed Blue Magpie_train_XC324554 5.wav,-532.8900146484375,22.25661277770996,-4.610293388366699,15.150605201721191,-7.740659713745117,8.941021919250488,-5.1241230964660645,13.255131721496582,-6.230159282684326,6.666738510131836,-2.1927382946014404,7.312497615814209,-2.5167791843414307
Red-billed Blue Magpie_train_XC324961 original.wav,-492.26800537109375,6.903382778167725,-58.791996002197266,16.47228240966797,-6.45163631439209,16.588829040527344,10.845185279846191,12.438555717468262,2.686420202255249,12.313457489013672,7.0997819900512695,16.858552932739258,8.386453628540039
